MaintenanceID,RecordID,MaintenanceType,IssueDescription,ActionTaken,StartTime,EndTime,TechnicianID,Cost,Status,Timestamp,ProcessedFlag
760,4765,Planned,Bearing wear,Updated software,57:08.8,57:08.8,T244,488.29,Completed,57:08.8,1
761,4766,Unplanned,Software error,Updated software,57:08.8,57:08.8,T929,103.31,Completed,57:08.8,1
762,4767,Planned,Hydraulic leak,Calibrated sensor,57:08.8,57:08.8,T154,107.71,Completed,57:08.8,1
763,4768,Unplanned,Software error,Replaced bearing,57:08.8,57:08.8,T222,419.23,Completed,57:08.8,1
764,4769,Unplanned,Electrical short,Updated software,57:08.8,57:08.8,T896,318.35,Completed,57:08.8,1
765,4770,Unplanned,Sensor fault,Fixed leak,57:08.8,57:08.8,T446,331.85,Completed,57:08.8,1
766,4771,Unplanned,Sensor fault,Replaced bearing,57:08.8,57:08.8,T371,460.55,Completed,57:08.8,1
767,4772,Planned,Electrical short,Updated software,57:08.8,57:08.8,T819,400.22,Completed,57:08.8,1
768,4773,Planned,Electrical short,Replaced bearing,57:08.8,57:08.8,T588,385.87,Completed,57:08.8,1
769,4774,Unplanned,Sensor fault,Replaced bearing,57:08.8,57:08.8,T480,103.11,Completed,57:08.8,1
770,4775,Planned,Bearing wear,Fixed leak,57:08.8,57:08.8,T413,277.51,Completed,57:08.8,1
771,4776,Unplanned,Software error,Updated software,57:08.8,57:08.8,T859,318.17,Completed,57:08.8,1
772,4777,Unplanned,Bearing wear,Calibrated sensor,57:08.8,57:08.8,T504,144.92,Completed,57:08.8,1
773,4778,Unplanned,Software error,Fixed leak,57:08.8,57:08.8,T523,420.51,Completed,57:08.8,1
774,4779,Planned,Software error,Fixed leak,57:08.8,57:08.8,T743,108.66,Completed,57:08.8,1
775,4780,Unplanned,Sensor fault,Updated software,57:08.8,57:08.8,T926,257.85,Completed,57:08.8,1
776,4781,Planned,Software error,Fixed leak,57:08.8,57:08.8,T106,253.58,Completed,57:08.8,1
777,4782,Unplanned,Electrical short,Rewired circuit,57:08.8,57:08.8,T260,445.59,Completed,57:08.8,1
778,4783,Unplanned,Electrical short,Rewired circuit,57:08.8,57:08.8,T120,474.95,Completed,57:08.8,1
779,4784,Unplanned,Bearing wear,Rewired circuit,57:08.8,57:08.8,T803,467.5,Completed,57:08.8,1
780,4785,Unplanned,Bearing wear,Updated software,57:08.8,57:08.8,T440,272.89,Completed,57:08.8,1
781,4786,Unplanned,Software error,Fixed leak,57:08.8,57:08.8,T366,227.12,Completed,57:08.8,1
782,4787,Planned,Bearing wear,Updated software,57:08.8,57:08.8,T384,418.95,Completed,57:08.8,1
783,4788,Planned,Bearing wear,Calibrated sensor,57:08.8,57:08.8,T697,237.68,Completed,57:08.8,1
784,4789,Unplanned,Hydraulic leak,Replaced bearing,57:08.8,57:08.8,T674,381.77,Completed,57:08.8,1
785,4790,Unplanned,Software error,Updated software,57:08.8,57:08.8,T448,145.27,Completed,57:08.8,1
786,4791,Planned,Sensor fault,Fixed leak,57:08.8,57:08.8,T763,279.43,Completed,57:08.8,1
787,4792,Unplanned,Hydraulic leak,Replaced bearing,57:08.8,57:08.8,T435,380.02,Completed,57:08.8,1
788,4793,Planned,Electrical short,Rewired circuit,57:08.8,57:08.8,T525,498.11,Completed,57:08.8,1
789,4794,Planned,Sensor fault,Replaced bearing,57:08.8,57:08.8,T473,486.79,Completed,57:08.8,1
790,4795,Unplanned,Software error,Updated software,57:08.8,57:08.8,T955,487.02,Completed,57:08.8,1
791,4796,Unplanned,Sensor fault,Rewired circuit,57:08.8,57:08.8,T661,322.39,Completed,57:08.8,1
792,4797,Planned,Software error,Fixed leak,57:08.8,57:08.8,T194,189.28,Completed,57:08.8,1
793,4798,Unplanned,Electrical short,Fixed leak,57:08.9,57:08.9,T222,457.44,Completed,57:08.9,1
794,4799,Planned,Software error,Calibrated sensor,57:08.9,57:08.9,T852,136.18,Completed,57:08.9,1
795,4800,Planned,Bearing wear,Replaced bearing,57:08.9,57:08.9,T364,321.88,Completed,57:08.9,1
796,4801,Unplanned,Software error,Rewired circuit,57:09.0,57:09.0,T261,376.26,Completed,57:09.0,1
797,4802,Planned,Software error,Replaced bearing,57:09.0,57:09.0,T272,368.93,Completed,57:09.0,1
798,4803,Unplanned,Bearing wear,Fixed leak,57:09.0,57:09.0,T442,427.69,Completed,57:09.0,1
799,4804,Unplanned,Software error,Calibrated sensor,57:09.0,57:09.0,T975,141.01,Completed,57:09.0,1
800,4805,Planned,Software error,Updated software,57:09.0,57:09.0,T348,219.9,Completed,57:09.0,1
801,4806,Unplanned,Sensor fault,Rewired circuit,57:09.0,57:09.0,T558,254.11,Completed,57:09.0,1
802,4807,Planned,Electrical short,Replaced bearing,57:09.0,57:09.0,T604,104.66,Completed,57:09.0,1
803,4808,Unplanned,Hydraulic leak,Updated software,57:09.0,57:09.0,T940,438.7,Completed,57:09.0,1
804,4809,Unplanned,Software error,Rewired circuit,57:09.0,57:09.0,T789,317.86,Completed,57:09.0,1
805,4810,Unplanned,Software error,Rewired circuit,57:09.0,57:09.0,T680,117.98,Completed,57:09.0,1
806,4811,Unplanned,Software error,Calibrated sensor,57:09.0,57:09.0,T313,390.16,Completed,57:09.0,1
807,4812,Unplanned,Bearing wear,Fixed leak,57:09.0,57:09.0,T751,153.92,Completed,57:09.0,1
808,4813,Planned,Bearing wear,Updated software,57:09.0,57:09.0,T867,361.54,Completed,57:09.0,1
809,4814,Unplanned,Software error,Fixed leak,57:09.0,57:09.0,T757,480.63,Completed,57:09.0,1
810,4815,Planned,Hydraulic leak,Calibrated sensor,57:09.0,57:09.0,T125,102.16,Completed,57:09.0,1
811,4816,Unplanned,Bearing wear,Calibrated sensor,57:09.0,57:09.0,T684,351.56,Completed,57:09.0,1
812,4817,Planned,Software error,Rewired circuit,57:09.0,57:09.0,T844,133.49,Completed,57:09.0,1
813,4818,Planned,Electrical short,Fixed leak,57:09.0,57:09.0,T759,133.81,Completed,57:09.0,1
814,4819,Planned,Sensor fault,Fixed leak,57:09.0,57:09.0,T729,131.82,Completed,57:09.0,1
815,4820,Planned,Sensor fault,Updated software,57:09.0,57:09.0,T173,253.56,Completed,57:09.0,1
816,4821,Planned,Bearing wear,Calibrated sensor,57:09.0,57:09.0,T352,174.62,Completed,57:09.0,1
817,4822,Unplanned,Sensor fault,Replaced bearing,57:09.0,57:09.0,T192,306.2,Completed,57:09.0,1
818,4823,Planned,Software error,Updated software,57:09.0,57:09.0,T527,201.6,Completed,57:09.0,1
819,4824,Planned,Sensor fault,Fixed leak,57:09.0,57:09.0,T730,493.93,Completed,57:09.0,1
820,4825,Unplanned,Bearing wear,Replaced bearing,57:09.0,57:09.0,T897,382.73,Completed,57:09.0,1
821,4826,Unplanned,Sensor fault,Fixed leak,57:09.0,57:09.0,T307,166.92,Completed,57:09.0,1
822,4827,Unplanned,Software error,Replaced bearing,57:09.0,57:09.0,T663,466.47,Completed,57:09.0,1
823,4828,Planned,Bearing wear,Rewired circuit,57:09.0,57:09.0,T309,296.79,Completed,57:09.0,1
824,4829,Planned,Electrical short,Rewired circuit,57:09.0,57:09.0,T350,107.07,Completed,57:09.0,1
825,4830,Unplanned,Electrical short,Fixed leak,57:09.0,57:09.0,T390,402.4,Completed,57:09.0,1
826,4831,Planned,Electrical short,Rewired circuit,57:09.0,57:09.0,T651,220.07,Completed,57:09.0,1
827,4832,Unplanned,Sensor fault,Rewired circuit,57:09.0,57:09.0,T640,212.08,Completed,57:09.0,1
828,4833,Unplanned,Hydraulic leak,Replaced bearing,57:09.0,57:09.0,T772,365.13,Completed,57:09.0,1
829,4834,Planned,Bearing wear,Rewired circuit,57:09.0,57:09.0,T872,211.21,Completed,57:09.0,1
830,4835,Planned,Sensor fault,Fixed leak,57:09.0,57:09.0,T257,325.41,Completed,57:09.0,1
831,4836,Unplanned,Hydraulic leak,Replaced bearing,57:09.0,57:09.0,T793,212.74,Completed,57:09.0,1
832,4837,Unplanned,Bearing wear,Rewired circuit,57:09.0,57:09.0,T327,403.26,Completed,57:09.0,1
833,4838,Planned,Electrical short,Calibrated sensor,57:09.0,57:09.0,T416,383.74,Completed,57:09.0,1
834,4839,Planned,Software error,Calibrated sensor,57:09.0,57:09.0,T905,337.73,Completed,57:09.0,1
835,4840,Unplanned,Bearing wear,Updated software,57:09.0,57:09.0,T410,302.72,Completed,57:09.0,1
836,4841,Planned,Sensor fault,Rewired circuit,57:09.0,57:09.0,T125,153.02,Completed,57:09.0,1
837,4842,Planned,Hydraulic leak,Replaced bearing,57:09.0,57:09.0,T413,406.47,Completed,57:09.0,1
838,4843,Unplanned,Software error,Rewired circuit,57:09.0,57:09.0,T702,207.45,Completed,57:09.0,1
839,4844,Unplanned,Software error,Calibrated sensor,57:09.0,57:09.0,T708,417.51,Completed,57:09.0,1
840,4845,Planned,Bearing wear,Calibrated sensor,57:09.0,57:09.0,T275,126.33,Completed,57:09.0,1
841,4846,Planned,Sensor fault,Replaced bearing,57:09.0,57:09.0,T640,341.68,Completed,57:09.0,1
842,4847,Planned,Software error,Fixed leak,57:09.0,57:09.0,T936,125.74,Completed,57:09.0,1
843,4848,Unplanned,Software error,Replaced bearing,57:09.1,57:09.1,T398,366.34,Completed,57:09.1,1
844,4849,Planned,Hydraulic leak,Rewired circuit,57:09.1,57:09.1,T149,177.46,Completed,57:09.1,1
845,4850,Unplanned,Software error,Rewired circuit,57:09.1,57:09.1,T638,141.24,Completed,57:09.1,1
846,4851,Unplanned,Electrical short,Replaced bearing,57:09.1,57:09.1,T275,368.19,Completed,57:09.1,1
847,4852,Unplanned,Sensor fault,Rewired circuit,57:09.1,57:09.1,T999,127.96,Completed,57:09.1,1
848,4853,Unplanned,Software error,Rewired circuit,57:09.1,57:09.1,T689,300.93,Completed,57:09.1,1
849,4854,Unplanned,Software error,Replaced bearing,57:09.1,57:09.1,T756,414.96,Completed,57:09.1,1
850,4855,Planned,Electrical short,Calibrated sensor,57:09.1,57:09.1,T130,120.89,Completed,57:09.1,1
851,4856,Unplanned,Hydraulic leak,Fixed leak,57:09.1,57:09.1,T400,396.13,Completed,57:09.1,1
852,4857,Unplanned,Software error,Replaced bearing,57:09.1,57:09.1,T836,332.9,Completed,57:09.1,1
853,4858,Unplanned,Software error,Updated software,57:09.1,57:09.1,T435,247.66,Completed,57:09.1,1
854,4859,Planned,Software error,Calibrated sensor,57:09.1,57:09.1,T605,261.6,Completed,57:09.1,1
855,4860,Planned,Hydraulic leak,Rewired circuit,57:09.1,57:09.1,T114,465.91,Completed,57:09.1,1
856,4861,Planned,Bearing wear,Fixed leak,57:09.1,57:09.1,T412,257.86,Completed,57:09.1,1
857,4862,Planned,Electrical short,Calibrated sensor,57:09.1,57:09.1,T750,105.06,Completed,57:09.1,1
858,4863,Planned,Bearing wear,Replaced bearing,57:09.1,57:09.1,T248,346.19,Completed,57:09.1,1
859,4864,Unplanned,Hydraulic leak,Fixed leak,57:09.1,57:09.1,T827,169.14,Completed,57:09.1,1
860,4865,Unplanned,Bearing wear,Rewired circuit,57:09.1,57:09.1,T463,150.85,Completed,57:09.1,1
861,4866,Planned,Sensor fault,Fixed leak,57:09.1,57:09.1,T229,318.17,Completed,57:09.1,1
862,4867,Planned,Bearing wear,Updated software,57:09.1,57:09.1,T293,193.69,Completed,57:09.1,1
863,4868,Unplanned,Software error,Calibrated sensor,57:09.1,57:09.1,T376,464.01,Completed,57:09.1,1
864,4869,Unplanned,Hydraulic leak,Calibrated sensor,57:09.1,57:09.1,T450,137.19,Completed,57:09.1,1
865,4870,Planned,Hydraulic leak,Calibrated sensor,57:09.1,57:09.1,T726,337.85,Completed,57:09.1,1
866,4871,Unplanned,Bearing wear,Fixed leak,57:09.1,57:09.1,T455,346.99,Completed,57:09.1,1
867,4872,Planned,Bearing wear,Rewired circuit,57:09.1,57:09.1,T218,416.15,Completed,57:09.1,1
868,4873,Unplanned,Bearing wear,Rewired circuit,57:09.1,57:09.1,T580,311.74,Completed,57:09.1,1
869,4874,Unplanned,Bearing wear,Updated software,57:09.1,57:09.1,T371,283.2,Completed,57:09.1,1
870,4875,Planned,Hydraulic leak,Updated software,57:09.1,57:09.1,T905,150.5,Completed,57:09.1,1
871,4876,Unplanned,Software error,Fixed leak,57:09.1,57:09.1,T677,373.58,Completed,57:09.1,1
872,4877,Unplanned,Bearing wear,Updated software,57:09.1,57:09.1,T822,260.83,Completed,57:09.1,1
873,4878,Unplanned,Electrical short,Calibrated sensor,57:09.1,57:09.1,T649,245.97,Completed,57:09.1,1
874,4879,Unplanned,Hydraulic leak,Rewired circuit,57:09.1,57:09.1,T518,216.1,Completed,57:09.1,1
875,4880,Unplanned,Bearing wear,Replaced bearing,57:09.1,57:09.1,T731,319.86,Completed,57:09.1,1
876,4881,Planned,Sensor fault,Calibrated sensor,57:09.1,57:09.1,T229,185.13,Completed,57:09.1,1
877,4882,Unplanned,Sensor fault,Updated software,57:09.1,57:09.1,T633,293.03,Completed,57:09.1,1
878,4883,Unplanned,Electrical short,Updated software,57:09.1,57:09.1,T324,414,Completed,57:09.1,1
879,4884,Unplanned,Software error,Replaced bearing,57:09.1,57:09.1,T440,468.84,Completed,57:09.1,1
880,4885,Planned,Sensor fault,Replaced bearing,57:09.1,57:09.1,T488,213.18,Completed,57:09.1,1
881,4886,Planned,Bearing wear,Updated software,57:09.1,57:09.1,T993,141.02,Completed,57:09.1,1
882,4887,Unplanned,Sensor fault,Rewired circuit,57:09.1,57:09.1,T831,151.15,Completed,57:09.1,1
883,4888,Planned,Software error,Updated software,57:09.1,57:09.1,T307,298.94,Completed,57:09.1,1
884,4889,Unplanned,Electrical short,Fixed leak,57:09.1,57:09.1,T571,432.84,Completed,57:09.1,1
885,4890,Planned,Bearing wear,Updated software,57:09.1,57:09.1,T368,236.51,Completed,57:09.1,1
886,4891,Planned,Bearing wear,Rewired circuit,57:09.1,57:09.1,T137,181.4,Completed,57:09.1,1
887,4892,Unplanned,Electrical short,Replaced bearing,57:09.1,57:09.1,T892,482.57,Completed,57:09.1,1
888,4893,Planned,Hydraulic leak,Replaced bearing,57:09.1,57:09.1,T879,363.11,Completed,57:09.1,1
889,4894,Planned,Electrical short,Calibrated sensor,57:09.2,57:09.2,T800,352.35,Completed,57:09.2,1
890,4895,Unplanned,Hydraulic leak,Updated software,57:09.2,57:09.2,T837,188.18,Completed,57:09.2,1
891,4896,Planned,Software error,Updated software,57:09.2,57:09.2,T959,248.03,Completed,57:09.2,1
892,4897,Planned,Hydraulic leak,Fixed leak,57:09.2,57:09.2,T301,199.63,Completed,57:09.2,1
893,4898,Planned,Bearing wear,Rewired circuit,57:09.3,57:09.3,T711,416.96,Completed,57:09.3,1
894,4899,Unplanned,Software error,Updated software,57:09.3,57:09.3,T289,290.12,Completed,57:09.3,1
895,4900,Planned,Hydraulic leak,Updated software,57:09.3,57:09.3,T769,171.39,Completed,57:09.3,1
896,4901,Unplanned,Hydraulic leak,Replaced bearing,57:09.3,57:09.3,T191,305.39,Completed,57:09.3,1
897,4902,Planned,Electrical short,Replaced bearing,57:09.3,57:09.3,T217,205.56,Completed,57:09.3,1
898,4903,Planned,Sensor fault,Updated software,57:09.3,57:09.3,T198,374.76,Completed,57:09.3,1
899,4904,Unplanned,Bearing wear,Updated software,57:09.3,57:09.3,T125,426.35,Completed,57:09.3,1
900,4905,Unplanned,Electrical short,Updated software,57:09.3,57:09.3,T200,173.5,Completed,57:09.3,1
901,4906,Unplanned,Software error,Updated software,57:09.3,57:09.3,T155,279.51,Completed,57:09.3,1
902,4907,Planned,Software error,Rewired circuit,57:09.3,57:09.3,T494,481.41,Completed,57:09.3,1
903,4908,Planned,Software error,Fixed leak,57:09.3,57:09.3,T201,286.22,Completed,57:09.3,1
904,4909,Planned,Sensor fault,Calibrated sensor,57:09.3,57:09.3,T517,443.79,Completed,57:09.3,1
905,4910,Unplanned,Bearing wear,Replaced bearing,57:09.3,57:09.3,T909,288.69,Completed,57:09.3,1
906,4911,Planned,Hydraulic leak,Updated software,57:09.3,57:09.3,T792,265.2,Completed,57:09.3,1
907,4912,Unplanned,Electrical short,Fixed leak,57:09.3,57:09.3,T437,165.79,Completed,57:09.3,1
908,4913,Planned,Software error,Rewired circuit,57:09.3,57:09.3,T763,244.45,Completed,57:09.3,1
909,4914,Unplanned,Sensor fault,Updated software,57:09.3,57:09.3,T484,399.57,Completed,57:09.3,1
910,4915,Unplanned,Electrical short,Calibrated sensor,57:09.3,57:09.3,T636,466.73,Completed,57:09.3,1
911,4916,Planned,Hydraulic leak,Rewired circuit,57:09.3,57:09.3,T402,314.4,Completed,57:09.3,1
912,4917,Unplanned,Sensor fault,Replaced bearing,57:09.3,57:09.3,T941,111.93,Completed,57:09.3,1
913,4918,Unplanned,Sensor fault,Calibrated sensor,57:09.3,57:09.3,T132,195.21,Completed,57:09.3,1
914,4919,Unplanned,Bearing wear,Replaced bearing,57:09.3,57:09.3,T398,377.47,Completed,57:09.3,1
915,4920,Unplanned,Software error,Updated software,57:09.3,57:09.3,T405,463.79,Completed,57:09.3,1
916,4921,Unplanned,Software error,Rewired circuit,57:09.3,57:09.3,T412,487.28,Completed,57:09.3,1
917,4922,Unplanned,Hydraulic leak,Updated software,57:09.3,57:09.3,T964,186.02,Completed,57:09.3,1
918,4923,Planned,Software error,Rewired circuit,57:09.3,57:09.3,T481,310.46,Completed,57:09.3,1
919,4924,Unplanned,Software error,Rewired circuit,57:09.3,57:09.3,T896,203.4,Completed,57:09.3,1
920,4925,Planned,Bearing wear,Fixed leak,57:09.3,57:09.3,T697,173.39,Completed,57:09.3,1
921,4926,Unplanned,Sensor fault,Rewired circuit,57:09.3,57:09.3,T303,204.29,Completed,57:09.3,1
922,4927,Planned,Software error,Updated software,57:09.3,57:09.3,T829,498.41,Completed,57:09.3,1
923,4928,Planned,Sensor fault,Updated software,57:09.3,57:09.3,T900,218.77,Completed,57:09.3,1
924,4929,Unplanned,Software error,Updated software,57:09.3,57:09.3,T265,492.15,Completed,57:09.3,1
925,4930,Unplanned,Hydraulic leak,Rewired circuit,57:09.3,57:09.3,T958,435.09,Completed,57:09.3,1
926,4931,Unplanned,Hydraulic leak,Calibrated sensor,57:09.3,57:09.3,T991,162.26,Completed,57:09.3,1
927,4932,Planned,Electrical short,Replaced bearing,57:09.3,57:09.3,T199,116.92,Completed,57:09.3,1
928,4933,Planned,Electrical short,Rewired circuit,57:09.3,57:09.3,T174,342.31,Completed,57:09.3,1
929,4934,Planned,Sensor fault,Calibrated sensor,57:09.3,57:09.3,T327,199.53,Completed,57:09.3,1
930,4935,Planned,Electrical short,Calibrated sensor,57:09.3,57:09.3,T361,128.14,Completed,57:09.3,1
931,4936,Unplanned,Sensor fault,Fixed leak,57:09.3,57:09.3,T484,334,Completed,57:09.3,1
932,4937,Unplanned,Bearing wear,Replaced bearing,57:09.3,57:09.3,T687,351.54,Completed,57:09.3,1
933,4938,Unplanned,Sensor fault,Fixed leak,57:09.3,57:09.3,T394,178.3,Completed,57:09.3,1
934,4939,Planned,Electrical short,Replaced bearing,57:09.3,57:09.3,T869,276.38,Completed,57:09.3,1
935,4940,Unplanned,Hydraulic leak,Rewired circuit,57:09.3,57:09.3,T469,120.02,Completed,57:09.3,1
936,4941,Unplanned,Software error,Calibrated sensor,57:09.3,57:09.3,T722,255.62,Completed,57:09.3,1
937,4942,Unplanned,Sensor fault,Fixed leak,57:09.3,57:09.3,T218,303.08,Completed,57:09.3,1
938,4943,Planned,Electrical short,Calibrated sensor,57:09.3,57:09.3,T452,375.38,Completed,57:09.3,1
939,4944,Planned,Software error,Updated software,57:09.3,57:09.3,T298,118.19,Completed,57:09.3,1
940,4945,Unplanned,Electrical short,Replaced bearing,57:09.3,57:09.3,T898,437.64,Completed,57:09.3,1
941,4946,Planned,Software error,Fixed leak,57:09.3,57:09.3,T404,171.45,Completed,57:09.3,1
942,4947,Planned,Hydraulic leak,Replaced bearing,57:09.3,57:09.3,T829,254.85,Completed,57:09.3,1
943,4948,Planned,Electrical short,Replaced bearing,57:09.3,57:09.3,T250,411.69,Completed,57:09.3,1
944,4949,Planned,Bearing wear,Fixed leak,57:09.3,57:09.3,T381,434.74,Completed,57:09.3,1
945,4950,Unplanned,Sensor fault,Replaced bearing,57:09.3,57:09.3,T435,101.16,Completed,57:09.3,1
946,4951,Unplanned,Sensor fault,Rewired circuit,57:09.3,57:09.3,T583,434.88,Completed,57:09.3,1
947,4952,Unplanned,Hydraulic leak,Rewired circuit,57:09.3,57:09.3,T802,416.96,Completed,57:09.3,1
948,4953,Unplanned,Electrical short,Replaced bearing,57:09.3,57:09.3,T109,295.49,Completed,57:09.3,1
949,4954,Planned,Electrical short,Fixed leak,57:09.3,57:09.3,T559,303.08,Completed,57:09.3,1
950,4955,Planned,Bearing wear,Updated software,57:09.3,57:09.3,T412,364.08,Completed,57:09.3,1
951,4956,Unplanned,Hydraulic leak,Fixed leak,57:09.3,57:09.3,T600,194.98,Completed,57:09.3,1
952,4957,Unplanned,Bearing wear,Calibrated sensor,57:09.3,57:09.3,T673,380.71,Completed,57:09.3,1
953,4958,Planned,Sensor fault,Updated software,57:09.3,57:09.3,T475,306.68,Completed,57:09.3,1
954,4959,Planned,Sensor fault,Rewired circuit,57:09.3,57:09.3,T473,400.62,Completed,57:09.3,1
955,4960,Unplanned,Electrical short,Calibrated sensor,57:09.3,57:09.3,T274,225.49,Completed,57:09.3,1
956,4961,Unplanned,Software error,Replaced bearing,57:09.3,57:09.3,T609,291.95,Completed,57:09.3,1
957,4962,Planned,Electrical short,Calibrated sensor,57:09.3,57:09.3,T538,448.67,Completed,57:09.3,1
958,4963,Unplanned,Software error,Calibrated sensor,57:09.3,57:09.3,T811,442.97,Completed,57:09.3,1
959,4964,Planned,Bearing wear,Calibrated sensor,57:09.4,57:09.4,T142,158.9,Completed,57:09.4,1
960,4965,Planned,Electrical short,Updated software,57:09.4,57:09.4,T341,473.44,Completed,57:09.4,1
961,4966,Unplanned,Software error,Calibrated sensor,57:09.5,57:09.5,T622,236.72,Completed,57:09.5,1
962,4967,Unplanned,Electrical short,Updated software,57:09.5,57:09.5,T591,482.51,Completed,57:09.5,1
963,4968,Unplanned,Bearing wear,Calibrated sensor,57:09.5,57:09.5,T944,445.84,Completed,57:09.5,1
964,4969,Planned,Electrical short,Fixed leak,57:09.5,57:09.5,T258,159.47,Completed,57:09.5,1
965,4970,Unplanned,Software error,Rewired circuit,57:09.5,57:09.5,T352,331.13,Completed,57:09.5,1
966,4971,Unplanned,Sensor fault,Calibrated sensor,57:09.5,57:09.5,T889,117.95,Completed,57:09.5,1
967,4972,Planned,Bearing wear,Fixed leak,57:09.5,57:09.5,T767,422.25,Completed,57:09.5,1
968,4973,Planned,Bearing wear,Calibrated sensor,57:09.5,57:09.5,T198,307.13,Completed,57:09.5,1
969,4974,Unplanned,Electrical short,Replaced bearing,57:09.5,57:09.5,T777,451.7,Completed,57:09.5,1
970,4975,Planned,Sensor fault,Fixed leak,57:09.5,57:09.5,T823,131.62,Completed,57:09.5,1
971,4976,Unplanned,Software error,Replaced bearing,57:09.5,57:09.5,T236,127.95,Completed,57:09.5,1
972,4977,Planned,Electrical short,Updated software,57:09.5,57:09.5,T168,443.55,Completed,57:09.5,1
973,4978,Planned,Bearing wear,Replaced bearing,57:09.5,57:09.5,T402,399.64,Completed,57:09.5,1
974,4979,Planned,Hydraulic leak,Fixed leak,57:09.5,57:09.5,T749,148.33,Completed,57:09.5,1
975,4980,Unplanned,Sensor fault,Replaced bearing,57:09.5,57:09.5,T148,163.99,Completed,57:09.5,1
976,4981,Planned,Electrical short,Updated software,57:09.5,57:09.5,T168,406.81,Completed,57:09.5,1
977,4982,Unplanned,Sensor fault,Rewired circuit,57:09.5,57:09.5,T439,379.28,Completed,57:09.5,1
978,4983,Planned,Electrical short,Updated software,57:09.5,57:09.5,T678,319.75,Completed,57:09.5,1
979,4984,Unplanned,Software error,Updated software,57:09.5,57:09.5,T878,335.01,Completed,57:09.5,1
980,4985,Planned,Sensor fault,Fixed leak,57:09.5,57:09.5,T497,357.76,Completed,57:09.5,1
981,4986,Planned,Software error,Replaced bearing,57:09.5,57:09.5,T584,213.72,Completed,57:09.5,1
982,4987,Planned,Bearing wear,Calibrated sensor,57:09.5,57:09.5,T728,214.74,Completed,57:09.5,1
983,4988,Planned,Hydraulic leak,Updated software,57:09.5,57:09.5,T560,299.94,Completed,57:09.5,1
984,4989,Unplanned,Software error,Updated software,57:09.5,57:09.5,T128,411.88,Completed,57:09.5,1
985,4990,Planned,Sensor fault,Rewired circuit,57:09.5,57:09.5,T449,330.94,Completed,57:09.5,1
986,4991,Unplanned,Sensor fault,Updated software,57:09.5,57:09.5,T147,125.31,Completed,57:09.5,1
987,4992,Planned,Sensor fault,Updated software,57:09.5,57:09.5,T125,487.8,Completed,57:09.5,1
988,4993,Planned,Software error,Replaced bearing,57:09.5,57:09.5,T427,486.18,Completed,57:09.5,1
989,4994,Unplanned,Hydraulic leak,Calibrated sensor,57:09.5,57:09.5,T941,113.13,Completed,57:09.5,1
990,4995,Planned,Electrical short,Replaced bearing,57:09.5,57:09.5,T273,239.61,Completed,57:09.5,1
991,4996,Planned,Sensor fault,Calibrated sensor,57:09.5,57:09.5,T490,454.98,Completed,57:09.5,1
992,4997,Planned,Hydraulic leak,Updated software,57:09.5,57:09.5,T273,415.13,Completed,57:09.5,1
993,4998,Planned,Hydraulic leak,Rewired circuit,57:09.5,57:09.5,T368,210.65,Completed,57:09.5,1
994,4999,Planned,Software error,Fixed leak,57:09.5,57:09.5,T177,412.59,Completed,57:09.5,1
995,5000,Unplanned,Sensor fault,Fixed leak,57:09.5,57:09.5,T680,300.18,Completed,57:09.5,1
996,5001,Planned,Electrical short,Updated software,57:09.5,57:09.5,T342,214.26,Completed,57:09.5,1
997,5002,Planned,Hydraulic leak,Replaced bearing,57:09.5,57:09.5,T699,421.51,Completed,57:09.5,1
998,5003,Unplanned,Hydraulic leak,Fixed leak,57:09.5,57:09.5,T867,424.55,Completed,57:09.5,1
999,5004,Planned,Hydraulic leak,Calibrated sensor,57:09.5,57:09.5,T788,374.84,Completed,57:09.5,1
